date,PL_SUPRM,DIG_3_MEAT,DIG_SUPRM,DIG_PEPP,FRSC_BRCK,FRSC_PEPP ,FRSC_4_CHEESE,PL_MEAT
1/14/2009,27.0,21.0,36.0,73.0,21.0,8.0,12.0,25.0
1/21/2009,31.0,14.0,21.0,53.0,16.0,13.0,13.0,25.0
1/28/2009,26.0,9.0,26.0,33.0,8.0,13.0,4.0,24.0
2/4/2009,19.0,23.0,30.0,38.0,21.0,11.0,9.0,20.0
2/11/2009,13.0,4.0,27.0,25.0,60.0,49.0,28.0,6.0
2/18/2009,16.0,11.0,23.0,30.0,64.0,55.0,30.0,6.0
2/25/2009,9.0,11.0,19.0,39.0,20.0,25.0,8.0,7.0
3/4/2009,13.0,3.0,10.0,18.0,6.0,1.0,2.0,4.0
3/11/2009,8.0,11.0,16.0,27.0,87.0,55.0,55.0,8.0
3/18/2009,5.0,10.0,20.0,26.0,66.0,73.0,55.0,6.0
3/25/2009,8.0,5.0,18.0,35.0,53.0,33.0,37.0,15.0
4/1/2009,12.0,5.0,22.0,47.0,10.0,18.0,12.0,9.0
4/8/2009,9.0,16.0,35.0,42.0,15.0,7.0,5.0,5.0
4/15/2009,23.0,6.0,25.0,24.0,12.0,9.0,7.0,15.0
4/22/2009,16.0,10.0,28.0,45.0,12.0,16.0,13.0,6.0
4/29/2009,31.0,11.0,17.0,24.0,18.0,8.0,6.0,22.0
5/6/2009,17.0,9.0,10.0,28.0,15.0,12.0,9.0,25.0
5/13/2009,17.0,7.0,16.0,29.0,16.0,9.0,11.0,21.0
5/20/2009,13.0,7.0,19.0,31.0,17.0,8.0,8.0,14.0
5/27/2009,10.0,7.0,30.0,45.0,15.0,4.0,5.0,18.0
6/3/2009,6.0,16.0,20.0,49.0,15.0,13.0,8.0,9.0
6/10/2009,10.0,9.0,14.0,35.0,18.0,9.0,7.0,6.0
6/17/2009,11.0,6.0,23.0,34.0,16.0,9.0,11.0,13.0
6/24/2009,12.0,9.0,25.0,37.0,12.0,7.0,8.0,5.0
7/1/2009,13.0,6.0,21.0,41.0,27.0,15.0,12.0,14.0
7/8/2009,12.0,26.0,40.0,80.0,17.0,22.0,12.0,7.0
7/15/2009,12.0,14.0,57.0,76.0,17.0,17.0,17.0,10.0
7/22/2009,8.0,7.0,10.0,16.0,37.0,32.0,23.0,13.0
7/29/2009,7.0,5.0,10.0,28.0,13.0,13.0,15.0,15.0
8/5/2009,10.0,3.0,11.0,21.0,21.0,20.0,6.0,13.0
8/12/2009,8.0,11.0,19.0,24.0,20.0,11.0,9.0,15.0
8/19/2009,13.0,5.0,7.0,18.0,17.0,13.0,7.0,10.0
8/26/2009,21.0,7.0,8.0,11.0,42.0,28.0,22.0,13.0
9/2/2009,26.0,9.0,8.0,16.0,38.0,30.0,31.0,18.0
9/9/2009,6.0,5.0,13.0,28.0,9.0,7.0,5.0,6.0
9/16/2009,7.0,15.0,21.0,47.0,8.0,13.0,3.0,10.0
9/23/2009,2.0,75.0,103.0,158.0,8.0,9.0,7.0,6.0
9/30/2009,5.0,41.0,104.0,180.0,10.0,10.0,10.0,2.0
10/7/2009,3.0,49.0,43.0,79.0,15.0,12.0,13.0,3.0
10/14/2009,4.0,34.0,44.0,76.0,37.0,42.0,53.0,6.0
10/21/2009,8.0,8.0,16.0,37.0,57.0,84.0,50.0,4.0
10/28/2009,8.0,15.0,11.0,25.0,24.0,15.0,7.0,3.0
11/4/2009,14.0,14.0,22.0,24.0,15.0,20.0,15.0,2.0
11/11/2009,3.0,6.0,23.0,26.0,17.0,16.0,17.0,1.0
11/18/2009,3.0,47.0,76.0,113.0,13.0,18.0,12.0,3.0
11/25/2009,3.0,33.0,70.0,94.0,21.0,18.0,12.0,9.0
12/2/2009,8.0,32.0,76.0,111.0,9.0,5.0,7.0,4.0
12/9/2009,9.0,16.0,26.0,31.0,15.0,23.0,15.0,8.0
12/16/2009,19.0,17.0,25.0,38.0,10.0,18.0,19.0,42.0
12/23/2009,22.0,11.0,20.0,36.0,10.0,20.0,20.0,34.0
12/30/2009,25.0,5.0,19.0,30.0,14.0,17.0,11.0,24.0
1/6/2010,27.0,17.0,26.0,32.0,86.0,119.0,90.0,30.0
1/13/2010,27.0,17.0,22.0,36.0,104.0,84.0,73.0,28.0
1/20/2010,7.0,14.0,24.0,35.0,21.0,14.0,22.0,11.0
1/27/2010,6.0,31.0,76.0,121.0,10.0,16.0,11.0,6.0
2/3/2010,10.0,4.0,21.0,44.0,15.0,13.0,20.0,9.0
2/10/2010,5.0,19.0,14.0,60.0,15.0,21.0,9.0,11.0
2/17/2010,7.0,10.0,17.0,45.0,10.0,36.0,21.0,13.0
2/24/2010,6.0,8.0,21.0,34.0,17.0,14.0,30.0,15.0
3/3/2010,5.0,9.0,22.0,28.0,46.0,75.0,69.0,7.0
3/10/2010,1.0,46.0,98.0,128.0,9.0,20.0,21.0,2.0
3/17/2010,2.0,16.0,31.0,51.0,6.0,3.0,4.0,4.0
3/24/2010,7.0,81.0,100.0,173.0,7.0,15.0,13.0,8.0
3/31/2010,19.0,70.0,83.0,126.0,7.0,9.0,19.0,20.0
4/7/2010,10.0,10.0,12.0,17.0,31.0,31.0,23.0,8.0
4/14/2010,17.0,8.0,15.0,30.0,17.0,11.0,11.0,24.0
4/21/2010,4.0,7.0,24.0,23.0,15.0,18.0,19.0,12.0
4/28/2010,8.0,9.0,21.0,20.0,19.0,20.0,15.0,9.0
5/5/2010,5.0,2.0,16.0,19.0,49.0,57.0,56.0,7.0
5/12/2010,3.0,10.0,12.0,24.0,34.0,39.0,36.0,8.0
5/19/2010,3.0,5.0,13.0,16.0,13.0,17.0,18.0,1.0
5/26/2010,3.0,5.0,14.0,27.0,15.0,25.0,17.0,13.0
6/2/2010,5.0,10.0,11.0,16.0,13.0,14.0,21.0,7.0
6/9/2010,3.0,10.0,10.0,35.0,16.0,20.0,16.0,3.0
6/16/2010,3.0,31.0,58.0,100.0,12.0,11.0,11.0,3.0
6/23/2010,1.0,34.0,45.0,115.0,10.0,19.0,13.0,7.0
6/30/2010,5.0,9.0,15.0,35.0,17.0,18.0,25.0,7.0
7/7/2010,4.0,10.0,14.0,33.0,14.0,19.0,18.0,1.0
7/14/2010,11.0,25.0,51.0,92.0,22.0,22.0,31.0,6.0
7/21/2010,10.0,8.0,17.0,35.0,23.0,19.0,17.0,13.0
7/28/2010,4.0,7.0,13.0,35.0,4.0,17.0,13.0,6.0
8/4/2010,6.0,8.0,21.0,34.0,6.0,11.0,13.0,2.0
8/11/2010,3.0,9.0,22.0,40.0,5.0,14.0,8.0,5.0
8/18/2010,1.0,53.0,55.0,127.0,7.0,14.0,11.0,10.0
8/25/2010,10.0,30.0,48.0,110.0,4.0,7.0,9.0,3.0
9/1/2010,11.0,12.0,24.0,49.0,6.0,10.0,5.0,6.0
9/8/2010,8.0,27.0,37.0,66.0,6.0,9.0,7.0,3.0
9/15/2010,6.0,15.0,31.0,65.0,8.0,6.0,10.0,1.0
9/22/2010,4.0,27.0,51.0,108.0,4.0,11.0,9.0,15.0
9/29/2010,11.0,9.0,33.0,51.0,51.0,34.0,35.0,11.0
10/6/2010,15.0,15.0,34.0,49.0,53.0,51.0,37.0,8.0
10/13/2010,9.0,55.0,64.0,150.0,14.0,8.0,11.0,8.0
10/20/2010,13.0,37.0,68.0,100.0,8.0,10.0,11.0,19.0
10/27/2010,13.0,8.0,19.0,30.0,60.0,58.0,66.0,15.0
11/3/2010,18.0,5.0,15.0,32.0,56.0,62.0,71.0,12.0
11/10/2010,14.0,2.0,12.0,24.0,11.0,14.0,15.0,9.0
11/17/2010,11.0,12.0,21.0,32.0,4.0,9.0,12.0,15.0
11/24/2010,14.0,10.0,30.0,66.0,7.0,15.0,13.0,25.0
12/1/2010,14.0,10.0,23.0,56.0,5.0,12.0,10.0,29.0
12/8/2010,13.0,10.0,22.0,42.0,78.0,71.0,71.0,12.0
12/15/2010,22.0,12.0,19.0,30.0,76.0,93.0,57.0,10.0
12/22/2010,11.0,9.0,27.0,43.0,17.0,12.0,19.0,17.0
12/29/2010,8.0,1.0,26.0,35.0,7.0,13.0,14.0,10.0
1/5/2011,26.0,12.0,28.0,39.0,14.0,16.0,20.0,2.0
1/12/2011,5.0,6.0,18.0,29.0,12.0,10.0,14.0,4.0
1/19/2011,3.0,4.0,17.0,19.0,63.0,65.0,73.0,4.0
1/26/2011,4.0,5.0,9.0,18.0,26.0,24.0,28.0,21.0
2/2/2011,8.0,48.0,51.0,105.0,8.0,7.0,10.0,20.0
2/9/2011,22.0,65.0,69.0,146.0,11.0,16.0,7.0,21.0
2/16/2011,26.0,10.0,4.0,22.0,7.0,9.0,13.0,12.0
2/23/2011,28.0,8.0,9.0,21.0,13.0,19.0,15.0,10.0
3/2/2011,13.0,13.0,9.0,24.0,7.0,20.0,17.0,8.0
3/9/2011,8.0,36.0,64.0,140.0,5.0,12.0,11.0,9.0
3/16/2011,8.0,52.0,63.0,129.0,5.0,10.0,16.0,11.0
3/23/2011,9.0,24.0,46.0,115.0,2.0,6.0,10.0,15.0
3/30/2011,8.0,26.0,57.0,88.0,8.0,14.0,10.0,8.0
4/6/2011,11.0,6.0,11.0,24.0,10.0,10.0,9.0,7.0
4/13/2011,1.0,2.0,15.0,16.0,3.0,10.0,12.0,7.0
4/20/2011,10.0,4.0,9.0,26.0,9.0,17.0,13.0,12.0
4/27/2011,17.0,3.0,18.0,25.0,10.0,10.0,10.0,7.0
5/4/2011,2.0,39.0,54.0,114.0,5.0,14.0,10.0,12.0
5/11/2011,6.0,8.0,8.0,30.0,94.0,81.0,60.0,3.0
5/18/2011,5.0,6.0,13.0,28.0,85.0,79.0,64.0,3.0
5/25/2011,12.0,8.0,13.0,33.0,4.0,10.0,4.0,7.0
6/1/2011,9.0,2.0,12.0,36.0,7.0,7.0,9.0,4.0
6/8/2011,9.0,14.0,26.0,66.0,7.0,7.0,4.0,14.0
6/15/2011,9.0,14.0,27.0,91.0,10.0,8.0,8.0,3.0
6/22/2011,21.0,9.0,18.0,47.0,12.0,7.0,8.0,6.0
6/29/2011,11.0,6.0,8.0,37.0,11.0,12.0,6.0,8.0
7/6/2011,25.0,34.0,54.0,99.0,10.0,9.0,5.0,6.0
7/13/2011,15.0,41.0,30.0,80.0,2.0,8.0,7.0,12.0
7/20/2011,15.0,9.0,9.0,19.0,6.0,12.0,7.0,9.0
7/27/2011,6.0,3.0,7.0,22.0,44.0,51.0,48.0,12.0
8/3/2011,13.0,11.0,11.0,38.0,35.0,43.0,35.0,11.0
8/10/2011,10.0,22.0,27.0,75.0,8.0,9.0,8.0,9.0
8/17/2011,9.0,14.0,28.0,81.0,6.0,6.0,4.0,11.0
8/24/2011,3.0,10.0,14.0,54.0,5.0,9.0,6.0,7.0
8/31/2011,2.0,11.0,15.0,47.0,8.0,6.0,7.0,6.0
9/7/2011,11.0,10.0,13.0,27.0,2.0,6.0,3.0,7.0
9/14/2011,9.0,13.0,12.0,45.0,4.0,8.0,5.0,11.0
9/21/2011,8.0,57.0,88.0,137.0,8.0,8.0,9.0,9.0
9/28/2011,8.0,41.0,47.0,122.0,6.0,8.0,7.0,25.0
10/5/2011,6.0,20.0,21.0,44.0,31.0,44.0,33.0,17.0
10/12/2011,3.0,17.0,18.0,49.0,27.0,36.0,34.0,13.0
10/19/2011,7.0,15.0,17.0,59.0,3.0,16.0,2.0,13.0
10/26/2011,11.0,7.0,13.0,53.0,1.0,6.0,7.0,17.0
11/2/2011,10.0,12.0,18.0,57.0,4.0,8.0,8.0,17.0
11/9/2011,15.0,8.0,18.0,40.0,38.0,36.0,37.0,16.0
11/16/2011,8.0,19.0,11.0,54.0,53.0,41.0,39.0,11.0
11/23/2011,7.0,37.0,56.0,102.0,2.0,9.0,11.0,18.0
11/30/2011,8.0,33.0,43.0,93.0,7.0,7.0,6.0,6.0
